1181 Lillooet Road,"$679,000","$1,766",$470,2,1,apt/condo,,freehold strata,"corner unit,upper unit","forced air,natural gas",garden,"golf course nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",lynnmour,7 days,815,r2767685,rebgv,,,built in 1973 (50 yrs old),,1
405 122 E 3rd Street,"$779,900","$2,114",$518,2,1,apt/condo,,freehold strata,1 storey,"baseboard,electric,natural gas",elevator,"bike room, storage",in suite laundry,lower lonsdale,8 days,1398,r2767569,rebgv,,,built in 2006 (17 yrs old),,1
1403 125 E 14th Street,"$845,000","$2,039",$495,1,1,apt/condo,,freehold strata,1 storey,"forced air,heat pump",elevator,"central air conditioning, exercise room, hot tub, sauna, shopping nearby",,central lonsdale,6 days,114,r2768342,rebgv,,,built in 2017 (6 yrs old),,0
4533 Epps Avenue,"$2,888,000","$9,154",,4,2,house,,freehold nonstrata,3 storey,,cul-de-sac,"golf course nearby, marina nearby",,deep cove,9 days,937,r2767123,rebgv,50.00 feet,6000 ft²,built in 1999 (24 yrs old),,1
216 3602 Aldercrest Drive,"$699,000","$3,147",$332,1,1,apt/condo,,first nations lease,ground level unit,,,,,roche point,8 days,236,r2767499,rebgv,,,built in 2017 (6 yrs old),,0
1087 Prospect Avenue,"$2,888,000","$9,950",,5,3,house,,freehold nonstrata,"2 storey,split entry",forced air,,"recreation nearby, shopping nearby",in suite laundry,canyon heights,49 days,384,r2756831,rebgv,66.00 feet,66 ft x 130 ft (8580 ft²),built in 1958 (65 yrs old),130,0
306 1721 St. Georges Avenue,"$499,000","$1,392",$435,1,1,apt/condo,,freehold strata,"corner unit,upper unit","baseboard,electric","elevator, fireplace insert, oven - built in","recreation nearby, shared laundry, shopping nearby, wheelchair access","dishwasher, refrigerator",central lonsdale,7 days,466,r2767791,rebgv,,,built in 1972 (51 yrs old),,0
186 W Kings Road,"$1,899,500","$6,718",,3,2,house,,freehold nonstrata,rancher/bungalow w/bsmt.,"forced air,heat pump","drapes/window coverings, security system, vacuum - built in","marina nearby, recreation nearby, shopping nearby, storage, workshop attached","microwave, washer/dryer/fridge/stove/dishwasher",upper lonsdale,8 days,1614,r2767481,rebgv,50.00 feet,50 ft x 132 ft (6600 ft²),,132,0
808 2016 Fullerton Avenue,"$470,000","$1,820",$456,1,1,apt/condo,,freehold strata,other,"baseboard,hot water",elevator,"bike room, hot tub, shared laundry, storage, wheelchair access",,pemberton,49 days,917,r2756652,rebgv,,,built in 1973 (50 yrs old),,0
104 341 W 3rd Street,"$699,800","$1,740",$622,2,1,apt/condo,,freehold strata,"1 storey,ground level unit","baseboard,hot water,natural gas",elevator,"marina nearby, recreation nearby, shared laundry, shopping nearby, wheelchair access","dishwasher, refrigerator, stove",lower lonsdale,7 days,251,r2767807,rebgv,,,built in 1975 (48 yrs old),,1
4167 Lynn Valley Road,"$1,428,800","$6,119",,4,2,house,,freehold nonstrata,2 storey,,,"recreation nearby, shopping nearby",,lynn valley,8 days,1035,r2767397,rebgv,43.34 feet,43 ft x 120 ft (4971 ft²),built in 1924 (99 yrs old),120,1
4509 Marineview Crescent,"$3,195,000","$7,441",,4,2,house,,freehold nonstrata,2 storey,"baseboard,hot water,natural gas","drapes/window coverings, vacuum - built in","recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher, wine cooler",canyon heights,8 days,352,r2744718,rebgv,35.00 feet,35 ft x 162 ft (10824 ft²),built in 1958 (65 yrs old),162 irr,1
1530 Woods Drive,"$1,388,000","$4,459",$570,3,3,townhouse,,freehold strata,"2 storey w/bsmt.,end unit",,,,,capilano,50 days,1047,r2756286,rebgv,,,built in 1983 (40 yrs old),,1
611 E 22nd Street,"$2,800,000","$3,842",,4,4,house,,freehold nonstrata,2 storey w/bsmt.,"natural gas,radiant","garage door opener, security system, vacuum - built in","air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,boulevard,7 days,204,r2767814,rebgv,33.00 feet,33 ft x 135 ft (4455 ft²),built in 2023 (0 yrs old),135,1
1035 Calverhall Street,"$1,738,880","$6,554",,3,1,house,,freehold nonstrata,1 storey,forced air,,,washer/dryer/fridge/stove/dishwasher,calverhall,8 days,363,r2766955,rebgv,0.00 feet,7000 ft²,built in 1955 (68 yrs old),,0
806 160 E 13th Street,"$1,049,000","$2,712",$824,2,2,apt/condo,,freehold strata,corner unit,"baseboard,electric",,"exercise room, golf course nearby, marina nearby, recreation nearby, shopping nearby, storage",in suite laundry,central lonsdale,7 days,313,r2767731,rebgv,,,built in 1997 (26 yrs old),,0
77 1930 Cedar Village Crescent,"$949,000","$2,781",$400,5,2,townhouse,,leasehold prepaid-strata,2 storey w/bsmt.,"forced air,natural gas","fireplace insert, garden",,"in suite laundry, washer/dryer/fridge/stove/dishwasher",westlynn,51 days,3572,r2755981,rebgv,,,built in 1980 (43 yrs old),,0
#106 855 W 16th Street,"$589,000","$1,440",$377,1,1,apt/condo,,freehold strata,ground level unit,"baseboard,electric","drapes/window coverings, elevator, garden","bike room, exercise room, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",mosquito creek,8 days,406,r2767213,rebgv,,,built in 1994 (29 yrs old),,0
404 158 W 13th Street,"$948,000","$2,562",$584,2,2,apt/condo,,freehold strata,"1 storey,corner unit","baseboard,electric,radiant","drapes/window coverings, elevator, fireplace insert, garage door opener, intercom, smoke alarm, sprinkler - fire","exercise room, recreation nearby, shopping nearby","in suite laundry, microwave, refrigerator, washer/dryer/fridge/stove/dishwasher",central lonsdale,7 days,263,r2767318,rebgv,,,built in 2009 (14 yrs old),,0
1 226 E 10th Street,"$1,798,800","$5,426",$632,4,3,townhouse,,freehold strata,2 storey w/bsmt.,"baseboard,electric,natural gas",oven - built in,,"dishwasher, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher, wine cooler",central lonsdale,51 days,1576,r2755955,rebgv,,,built in 1984 (39 yrs old),,1
4130 Quarry Court,"$2,880,000","$8,972",,5,3,house,,freehold nonstrata,3 storey,"forced air,natural gas","cul-de-sac, garden","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,braemar,8 days,640,r2767202,rebgv,98.43 feet,98 ft x 131 ft (10288 ft²),built in 1992 (31 yrs old),131.234 irr,1
2008 Westview Drive,"$2,398,000","$4,759",,4,2,house,,freehold nonstrata,rancher/bungalow w/bsmt.,,,,,central lonsdale,8 days,61,r2766984,rebgv,63.00 feet,63 ft x 120 ft (7536 ft²),built in 1953 (70 yrs old),120,0
528 Roslyn Boulevard,"$2,588,855","$7,787",,5,2,house,,freehold nonstrata,rancher/bungalow w/bsmt.,"forced air,natural gas",,"marina nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",dollarton,52 days,731,r2755599,rebgv,62631.00 feet,62631 ft x 115 ft (7245 ft²),built in 1969 (54 yrs old),115,1
22 1133 Ridgewood Drive,"$1,819,900","$6,073",$521,3,3,townhouse,,freehold strata,inside unit,"baseboard,natural gas,radiant","drapes/window coverings, elevator, hot water dispenser, smoke alarm, sprinkler - fire","air conditioning, central air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher, wine cooler",edgemont,8 days,404,r2760411,rebgv,,,built in 2019 (4 yrs old),,1
508 128 E 8th Street,"$689,000","$1,823",$347,1,1,apt/condo,,freehold strata,1 storey,radiant,elevator,"bike room, exercise room, storage",in suite laundry,central lonsdale,8 days,160,r2767543,rebgv,,,built in 2021 (2 yrs old),,0
406 3873 Cates Landing Way,"$1,618,000","$5,028",$724,3,2,apt/condo,,freehold strata,"1 storey,penthouse",radiant,"drapes/window coverings, elevator, garage door opener, smoke alarm, sprinkler - fire","bike room, exercise room, golf course nearby, marina nearby, recreation nearby, shopping nearby, storage, wheelchair access","disposal - waste, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",roche point,52 days,826,r2755670,rebgv,,,built in 2017 (6 yrs old),,0
306 3602 Aldercrest Drive,"$789,000","$3,429",$390,2,2,apt/condo,,leasehold prepaid-strata,1 storey,"baseboard,electric","drapes/window coverings, elevator","bike room, exercise room, golf course nearby, marina nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",roche point,8 days,424,r2766908,rebgv,,,built in 2017 (6 yrs old),,0
215 108 E 8th Street,"$898,000","$2,194",$451,2,2,apt/condo,,freehold strata,1 storey,radiant,"cul-de-sac, elevator, garage door opener, pantry","air conditioning, bike room, central air conditioning, exercise room, marina nearby, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",central lonsdale,8 days,348,r2767380,rebgv,,,built in 2021 (2 yrs old),,0
702 1471 Hunter Street,"$669,130",$0,$230,1,1,apt/condo,,freehold strata,1 storey,"forced air,natural gas","elevator, garage door opener, garden, smoke alarm, sprinkler - fire","air conditioning, central air conditioning, exercise room, sauna, storage","dishwasher, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",lynnmour,52 days,336,r2755573,rebgv,,,built in 2022 (1 yrs old),,0
409 135 W 2nd Street,"$998,800","$2,522",$631,2,2,apt/condo,,freehold strata,inside unit,"baseboard,hot water","drapes/window coverings, elevator","bike room, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",lower lonsdale,9 days,656,r2767142,rebgv,,,built in 2014 (9 yrs old),,0
1308 Dyck Road,"$2,548,000","$7,974",$0,4,5,house,,freehold nonstrata,2 storey w/bsmt.,"natural gas,radiant","drapes/window coverings, fireplace insert, jetted bathtub, security - roughed in, sprinkler - inground, vacuum - roughed in, vaulted ceiling","air conditioning, golf course nearby, marina nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",lynn valley,8 days,414,r2767374,rebgv,0.00 feet,4476 ft²,built in 2008 (15 yrs old),,0
4737 Strathcona Road,"$4,500,000","$16,361",,3,2,house,,freehold nonstrata,2 storey,,,,,deep cove,52 days,1205,r2755568,rebgv,50.00 feet,50 ft x 169 ft (8250 ft²),built in 1932 (91 yrs old),169,0
4533 Epps Avenue,"$2,888,000","$9,154",,4,2,house,,freehold nonstrata,3 storey,,cul-de-sac,"golf course nearby, marina nearby",,deep cove,9 days,937,r2767123,rebgv,50.00 feet,6000 ft²,built in 1999 (24 yrs old),,1
1106 1401 Hunter Street,"$998,000",$0,$396,2,2,apt/condo,,freehold strata,corner unit,forced air,"drapes/window coverings, elevator, smoke alarm","air conditioning, central air conditioning, exercise room, recreation nearby, sauna, shopping nearby, storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",lynnmour,8 days,94,r2767442,rebgv,,,built in 2022 (1 yrs old),,0
204 780 Premier Street,"$464,500",$0,$434,1,1,apt/condo,,undivided interest,1 storey,"baseboard,hot water","drapes/window coverings, oven - built in, smoke alarm","golf course nearby, recreation nearby, shared laundry, shopping nearby, storage","dishwasher, microwave, refrigerator",lynnmour,52 days,2449,r2755443,rebgv,,,built in 1966 (57 yrs old),,0
204 857 W 15th Street,"$605,000","$1,421",$472,1,1,apt/condo,,freehold strata,corner unit,baseboard,elevator,"recreation nearby, shopping nearby",in suite laundry,mosquito creek,9 days,361,r2767128,rebgv,,,built in 2013 (10 yrs old),,0
1404 1632 Lions Gate Lane,"$1,340,000",$0,$453,2,2,apt/condo,,freehold strata,upper unit,"forced air,hot water",elevator,"air conditioning, central air conditioning, storage",washer/dryer/fridge/stove/dishwasher,pemberton,52 days,148,r2755396,rebgv,,,built in 2023 (0 yrs old),,0
417 530 Ravenwoods Drive,"$679,000","$2,246",$379,1,1,apt/condo,,leasehold prepaid-strata,"1 storey,corner unit","electric,natural gas",elevator,"bike room, exercise room, golf course nearby, marina nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",roche point,8 days,106,r2767298,rebgv,,,built in 2006 (17 yrs old),,0
629 Silverdale Place,"$2,348,000","$6,779",,5,3,house,,freehold nonstrata,3 level split,forced air,"cul-de-sac, drapes/window coverings","marina nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,upper delbrook,9 days,337,r2766857,rebgv,70.00 feet,70 ft x 115 ft (8050 ft²),built in 1956 (67 yrs old),115,1
217 St. Davids Avenue,"$3,998,900","$7,277",,8,6,multifamily,,freehold nonstrata,,,,,,lower lonsdale,55 days,233,r2755235,rebgv,50.00 feet,50 ft x 120 ft (6000 ft²),built in 1966 (57 yrs old),120,2
934 Roche Point Drive,"$999,000","$3,727",$388,2,2,townhouse,,freehold strata,"end unit,ground level unit","baseboard,natural gas",,"golf course nearby, recreation nearby, shopping nearby, storage",,roche point,8 days,484,r2767282,rebgv,,,built in 1987 (36 yrs old),,0
1860 Mcewen Place,"$2,649,000","$7,593",,4,3,house,,freehold nonstrata,2 storey,"baseboard,hot water","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, sprinkler - inground, vaulted ceiling","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,lynn valley,9 days,461,r2766914,rebgv,42.00 feet,7670 ft²,built in 1984 (39 yrs old),,1
503 2012 Fullerton Avenue,"$488,000",$982,$452,1,1,apt/condo,,freehold strata,inside unit,"baseboard,hot water","drapes/window coverings, elevator, garage door opener, garden, hot water dispenser, smoke alarm, sprinkler - fire","bike room, exercise room, recreation nearby, sauna, shared laundry, shopping nearby, storage","dishwasher, microwave, refrigerator, stove",pemberton,8 days,117,r2767181,rebgv,,,built in 1972 (51 yrs old),,0
1501 1675 Lions Gate Lane,"$1,499,000",$0,$689,2,2,apt/condo,,freehold strata,corner unit,forced air,elevator,"air conditioning, bike room, central air conditioning, exercise room, hot tub","in suite laundry, washer/dryer/fridge/stove/dishwasher",pemberton,55 days,122,r2755257,rebgv,,,built in 2023 (0 yrs old),,0
556 W 28th Street,"$1,849,000","$5,149",,5,3,house,,freehold nonstrata,2 storey w/bsmt.,"electric,forced air,natural gas","drapes/window coverings, garage door opener","recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",upper lonsdale,9 days,1193,r2766693,rebgv,33.00 feet,33 ft x 95 ft (3102 ft²),built in 1995 (28 yrs old),95,1
1205 1675 Lions Gate Lane,"$1,399,000",$0,$630,2,2,apt/condo,,freehold strata,1 storey,forced air,"drapes/window coverings, elevator, smoke alarm","air conditioning, central air conditioning, exercise room, golf course nearby, marina nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",pemberton,8 days,45,r2767065,rebgv,,,built in 2023 (0 yrs old),,0
1378 Dovercourt Road,"$1,999,900","$7,152",,4,3,house,,freehold nonstrata,2 storey,"baseboard,forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,lynn valley,3 days,296,r2768775,rebgv,50.00 feet,50 ft x 136 ft (6800 ft²),built in 1975 (48 yrs old),136,0
406 128 E 8th Street,"$699,900","$1,843",$353,1,1,apt/condo,,freehold strata,1 storey,radiant,"cul-de-sac, drapes/window coverings, elevator, garage door opener, smoke alarm, sprinkler - fire","bike room, exercise room, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",central lonsdale,9 days,285,r2767779,rebgv,,,built in 2021 (2 yrs old),,0
572 Tempe Crescent,"$2,199,000","$5,410",,3,2,house,,freehold nonstrata,1 storey,"forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,upper lonsdale,3 days,308,r2768730,rebgv,50.00 feet,50 ft x 111 ft (7490 ft²),built in 1954 (69 yrs old),111,0
1107 1675 Lions Gate Lane,"$1,588,000",$0,$625,2,2,apt/condo,,freehold strata,corner unit,forced air,"drapes/window coverings, elevator, garage door opener","air conditioning, central air conditioning, exercise room, golf course nearby, hot tub, marina nearby, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",pemberton,9 days,135,r2767403,rebgv,,,built in 2022 (1 yrs old),,0
430 W Keith Road,"$1,950,000","$5,824",,0,,land/lot,,freehold nonstrata,,,,,,central lonsdale,56 days,98,r2755105,rebgv,40.00 feet,40 ft x 140 ft (5600 ft²),,140,
614 108 E 8th Street,"$849,900","$1,953",$335,1,1,apt/condo,,freehold strata,1 storey,radiant,hot tub spa/swirlpool,"bike room, central air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,central lonsdale,3 days,148,r2768515,rebgv,,,built in 2020 (3 yrs old),,0
46 4055 Indian River Drive,"$1,699,900","$4,852",$652,3,2,townhouse,,freehold strata,2 storey,"hot water,natural gas,radiant","cul-de-sac, fireplace insert, garage door opener, garden","golf course development, marina nearby, recreation nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",indian river,9 days,402,r2766877,rebgv,,,built in 1992 (31 yrs old),,1
904 125 E 14th Street,"$1,198,000","$3,155",$744,3,2,apt/condo,,freehold strata,"corner unit,upper unit","heat pump,natural gas",intercom,"air conditioning, bike room, central air conditioning, exercise room, hot tub, recreation nearby, sauna, shopping nearby","clothes washer/dryer, dishwasher, in suite laundry, refrigerator, stove",central lonsdale,56 days,944,r2754942,rebgv,,,built in 2017 (6 yrs old),,0
408 1675 Lions Gate Lane,"$789,900",$0,$446,1,1,apt/condo,,freehold strata,1 storey,forced air,elevator,"central air conditioning, exercise room, sauna, storage",in suite laundry,pemberton,10 days,109,r2766295,rebgv,,,built in 2022 (1 yrs old),,0
736 E 3rd Street,"$1,899,000","$5,154",$0,6,3,house,,freehold strata,2 storey w/bsmt.,"hot water,natural gas,radiant",,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",queensbury,9 days,675,r2766843,rebgv,50.00 feet,50 ft x 137 ft (6850 ft²),built in 1912 (111 yrs old),137,1
303 625 E 3rd Street,"$959,900","$2,505",$436,2,2,apt/condo,,freehold strata,1 storey,electric,elevator,,,lower lonsdale,57 days,539,r2754409,rebgv,,,built in 2020 (3 yrs old),,0
2288 W Keith Road,"$1,598,000","$6,055",,3,2,house,,freehold nonstrata,rancher/bungalow,forced air,,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,pemberton heights,45 days,2635,r2757505,rebgv,33.00 feet,33 ft x 138 ft (4763 ft²),built in 1965 (58 yrs old),138,0
5152 Madeira Court,"$2,980,000","$8,490",,4,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, garden","independent living, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",canyon heights,9 days,162,r2766696,rebgv,75.00 feet,75 ft x 120 ft (9900 ft²),built in 1969 (54 yrs old),120,0
112 427/429 E 3rd Street,"$1,649,900",$0,$468,4,2,townhouse,,freehold strata,"3 storey,corner unit","heat recovery ventilator, forced air,heat pump,hot water","drapes/window coverings, heat recovery ventilator, sprinkler - fire, windows - thermo","air conditioning, marina nearby, recreation nearby, shopping nearby","dishwasher, microwave",lower lonsdale,57 days,183,r2754626,rebgv,,,built in 2024 (-1 yrs old),,1
15 901 W 17th Street,"$1,199,000","$3,299",$415,3,2,townhouse,,freehold strata,2 storey w/bsmt.,natural gas,"garage door opener, vacuum - built in","recreation nearby, shopping nearby, storage","disposal - waste, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",mosquito creek,9 days,972,r2766602,rebgv,,,built in 1989 (34 yrs old),,1
1390 Sutherland Avenue,"$1,980,000","$6,871",,4,2,house,,freehold nonstrata,1 storey,"electric,forced air",drapes/window coverings,"recreation nearby, shopping nearby, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",boulevard,9 days,582,r2766660,rebgv,60.00 feet,60 ft x 125 ft (7686 ft²),built in 1953 (70 yrs old),125,0
3944 Indian River Drive,"$1,399,000","$4,636",$408,3,4,townhouse,,freehold strata,3 storey,"forced air,natural gas","cul-de-sac, garage door opener","golf course nearby, recreation nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",indian river,57 days,1360,r2754588,rebgv,,,built in 1986 (37 yrs old),,0
1007 Prospect Avenue,"$2,588,000","$8,831",,5,3,house,,freehold nonstrata,2 storey,"electric,natural gas",garage door opener,,"microwave, washer/dryer/fridge/stove/dishwasher",canyon heights,9 days,537,r2766654,rebgv,66.00 feet,66 ft x 142 ft (9372 ft²),built in 1955 (68 yrs old),142,0
1378 Dovercourt Road,"$1,999,900","$7,152",,4,3,house,,freehold nonstrata,2 storey,"baseboard,forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,lynn valley,3 days,296,r2768775,rebgv,50.00 feet,50 ft x 136 ft (6800 ft²),built in 1975 (48 yrs old),136,0
1378 Dovercourt Road,"$1,999,900","$7,152",,4,3,house,,freehold nonstrata,2 storey,"baseboard,forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,lynn valley,3 days,296,r2768775,rebgv,50.00 feet,50 ft x 136 ft (6800 ft²),built in 1975 (48 yrs old),136,0
406 155 E 3rd Street,"$685,000","$1,682",$340,1,1,apt/condo,,freehold strata,upper unit,"baseboard,electric",elevator,"storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",lower lonsdale,9 days,414,r2766536,rebgv,,,built in 1997 (26 yrs old),,0
572 Tempe Crescent,"$2,199,000","$5,410",,3,2,house,,freehold nonstrata,1 storey,"forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,upper lonsdale,3 days,308,r2768730,rebgv,50.00 feet,50 ft x 111 ft (7490 ft²),built in 1954 (69 yrs old),111,0
572 Tempe Crescent,"$2,199,000","$5,410",,3,2,house,,freehold nonstrata,1 storey,"forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,upper lonsdale,3 days,308,r2768730,rebgv,50.00 feet,50 ft x 111 ft (7490 ft²),built in 1954 (69 yrs old),111,0
404 124 W 1st Street,"$749,000","$1,763",$464,1,1,apt/condo,,freehold strata,1 storey,"baseboard,electric,natural gas","elevator, smoke alarm","marina nearby, recreation nearby, shopping nearby, storage, wheelchair access","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",lower lonsdale,9 days,243,r2766609,rebgv,,,built in 2001 (22 yrs old),,0
614 108 E 8th Street,"$849,900","$1,953",$335,1,1,apt/condo,,freehold strata,1 storey,radiant,hot tub spa/swirlpool,"bike room, central air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,central lonsdale,3 days,148,r2768515,rebgv,,,built in 2020 (3 yrs old),,0
614 108 E 8th Street,"$849,900","$1,953",$335,1,1,apt/condo,,freehold strata,1 storey,radiant,hot tub spa/swirlpool,"bike room, central air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,central lonsdale,3 days,148,r2768515,rebgv,,,built in 2020 (3 yrs old),,0
5419 Molina Crescent,"$2,475,000","$8,939",,4,4,house,,freehold nonstrata,2 storey w/bsmt.,hot water,"cul-de-sac, drapes/window coverings, garden, jetted bathtub, vacuum - built in, vaulted ceiling","hot tub, recreation nearby, sauna, shopping nearby, swimming pool equipment","in suite laundry, washer/dryer/fridge/stove/dishwasher",canyon heights,9 days,506,r2766603,rebgv,57.00 feet,57 ft x 147 ft (10497 ft²),built in 1979 (44 yrs old),147.87,1
5559 Indian River Drive,"$4,350,000","$10,601",,5,5,house,,freehold nonstrata,2 storey,"baseboard,electric",cul-de-sac,,washer/dryer/fridge/stove/dishwasher,woodlands-sunshine-cascade,245 days,2327,r2715535,rebgv,100.00 feet,22000 ft²,built in 1992 (31 yrs old),,1
245 W 27th Street,"$2,098,000","$5,013",,5,2,house,,freehold nonstrata,2 storey,forced air,"drapes/window coverings, smoke alarm","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,upper lonsdale,29 days,1661,r2761747,rebgv,50.00 feet,50 ft x 135 ft (6775 ft²),built in 1953 (70 yrs old),135,1
157 2060 Curling Road,"$2,128,000","$1,793",$617,3,3,townhouse,,freehold strata,3 storey w/bsmt.,"forced air,heat pump",,"air conditioning, central air conditioning","in suite laundry, washer/dryer/fridge/stove/dishwasher",pemberton,9 days,311,r2766526,rebgv,,,built in 2022 (1 yrs old),,1
312 4323 Gallant Avenue,"$748,000","$2,090",$668,2,1,apt/condo,,freehold strata,"2 storey,upper unit",electric,"elevator, garden","storage, wheelchair access",in suite laundry,deep cove,30 days,2430,r2761336,rebgv,,,built in 1983 (40 yrs old),,1
4470 Capilano Road,"$3,880,000","$9,895",,7,7,house,,freehold nonstrata,3 storey w/bsmt,"heat pump,hot water,natural gas","drapes/window coverings, garage door opener, garden, intercom, security system, sprinkler - inground, vacuum - built in, wet bar","air conditioning, central air conditioning, golf course nearby, guest suite, playground, recreation nearby, shopping nearby, storage","in suite laundry, range top, washer/dryer/fridge/stove/dishwasher",canyon heights,30 days,1114,r2761290,rebgv,50.00 feet,50 ft x 147 ft (7350 ft²),built in 2022 (1 yrs old),147,1
3606 Edgemont Boulevard,"$4,598,000","$13,138",,7,5,house,,freehold nonstrata,2 storey,"electric,forced air,radiant","drapes/window coverings, garage door opener, hot tub spa/swirlpool, smoke alarm, storage shed, vacuum - built in",air conditioning,"microwave, washer/dryer/fridge/stove/dishwasher",edgemont,9 days,285,r2766503,rebgv,90.00 feet,10950 ft²,built in 2018 (5 yrs old),,1
202 427/429 E 3rd Street,"$1,549,900",$0,$145,4,2,townhouse,,freehold strata,1 storey,"heat recovery ventilator, forced air,heat pump,hot water","drapes/window coverings, heat recovery ventilator, sprinkler - fire, windows - thermo","air conditioning, marina nearby, recreation nearby, shopping nearby","dishwasher, microwave",lower lonsdale,57 days,284,r2754578,rebgv,,,built in 2024 (-1 yrs old),,1
3968 Sparrow Lane,"$1,998,800","$7,008",,3,3,house,,freehold nonstrata,3 storey,"baseboard,forced air,natural gas","garage door opener, hot tub spa/swirlpool, storage shed","golf course nearby, hot tub, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,roche point,9 days,504,r2766560,rebgv,59.00 feet,59 ft x 109 ft (6362 ft²),built in 1987 (36 yrs old),109 x 59 x 115,1
104 162 Victory Ship Way,"$1,139,900","$2,847",$652,2,2,apt/condo,,freehold strata,"corner unit,ground level unit","forced air,hot water,natural gas","drapes/window coverings, elevator, smoke alarm, sprinkler - fire","air conditioning, bike room, central air conditioning, storage","disposal - waste, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",lower lonsdale,10 days,289,r2766324,rebgv,,,built in 2010 (13 yrs old),,0
110 427/429 E 3rd Street,"$1,619,900",$0,$145,4,2,townhouse,,freehold strata,1 storey,"heat recovery ventilator, forced air,heat pump,hot water","drapes/window coverings, heat recovery ventilator, sprinkler - fire, windows - thermo","air conditioning, marina nearby, recreation nearby, shopping nearby","dishwasher, microwave",lower lonsdale,57 days,397,r2754615,rebgv,,,built in 2024 (-1 yrs old),,1
202 1610 Chesterfield Avenue,"$689,900","$1,737",$541,2,1,apt/condo,,freehold strata,corner unit,"hot water,wood","drapes/window coverings, elevator, garage door opener, pantry","bike room, golf course nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",central lonsdale,9 days,712,r2766665,rebgv,,,built in 1973 (50 yrs old),,1
408 1675 Lions Gate Lane,"$789,900",$0,$446,1,1,apt/condo,,freehold strata,1 storey,forced air,elevator,"central air conditioning, exercise room, sauna, storage",in suite laundry,pemberton,10 days,109,r2766295,rebgv,,,built in 2022 (1 yrs old),,0
